================ Training Loss (Thu Apr  9 07:46:10 2026) ================
[Rank 0] (epoch: 24, iters: 266, time: 0.328, data: 0.004) , G_GAN: 0.880, G_L1: 0.979, G_grad: 0.190, G_lap: 0.181, G_ssim: 0.250, G_stats: 0.008, D_real: 0.013, D_fake: 0.027

[Rank 0] (epoch: 25, iters: 8, time: 0.324, data: 0.005) , G_GAN: 0.123, G_L1: 0.765, G_grad: 0.090, G_lap: 0.144, G_ssim: 0.092, G_stats: 0.028, D_real: 0.076, D_fake: 0.191

[Rank 0] (epoch: 25, iters: 108, time: 0.328, data: 0.006) , G_GAN: 0.987, G_L1: 0.963, G_grad: 0.198, G_lap: 0.200, G_ssim: 0.271, G_stats: 0.010, D_real: 0.010, D_fake: 0.007

[Rank 0] (epoch: 25, iters: 208, time: 0.600, data: 0.005) , G_GAN: 0.176, G_L1: 0.973, G_grad: 0.090, G_lap: 0.137, G_ssim: 0.081, G_stats: 0.008, D_real: 0.130, D_fake: 0.101

[Rank 0] (epoch: 25, iters: 308, time: 0.372, data: 0.004) , G_GAN: 0.741, G_L1: 0.939, G_grad: 0.208, G_lap: 0.209, G_ssim: 0.274, G_stats: 0.007, D_real: 0.037, D_fake: 0.099

[Rank 0] (epoch: 26, iters: 50, time: 0.329, data: 0.007) , G_GAN: 0.901, G_L1: 0.929, G_grad: 0.207, G_lap: 0.206, G_ssim: 0.269, G_stats: 0.003, D_real: 0.097, D_fake: 0.132

[Rank 0] (epoch: 26, iters: 150, time: 0.325, data: 0.005) , G_GAN: 0.088, G_L1: 0.654, G_grad: 0.080, G_lap: 0.131, G_ssim: 0.072, G_stats: 0.017, D_real: 0.225, D_fake: 0.192

[Rank 0] (epoch: 26, iters: 250, time: 0.652, data: 0.006) , G_GAN: 0.159, G_L1: 0.968, G_grad: 0.098, G_lap: 0.146, G_ssim: 0.112, G_stats: 0.019, D_real: 0.121, D_fake: 0.077

[Rank 0] (epoch: 26, iters: 350, time: 0.333, data: 0.004) , G_GAN: 0.886, G_L1: 0.930, G_grad: 0.193, G_lap: 0.189, G_ssim: 0.255, G_stats: 0.013, D_real: 0.025, D_fake: 0.023

[Rank 0] (epoch: 27, iters: 92, time: 0.334, data: 0.004) , G_GAN: 0.166, G_L1: 0.958, G_grad: 0.090, G_lap: 0.137, G_ssim: 0.090, G_stats: 0.006, D_real: 0.107, D_fake: 0.049

[Rank 0] (epoch: 27, iters: 192, time: 0.334, data: 0.005) , G_GAN: 0.814, G_L1: 0.929, G_grad: 0.185, G_lap: 0.180, G_ssim: 0.242, G_stats: 0.009, D_real: 0.035, D_fake: 0.065

[Rank 0] (epoch: 27, iters: 292, time: 0.704, data: 0.005) , G_GAN: 0.884, G_L1: 0.900, G_grad: 0.180, G_lap: 0.172, G_ssim: 0.224, G_stats: 0.006, D_real: 0.026, D_fake: 0.026

[Rank 0] (epoch: 28, iters: 34, time: 0.340, data: 0.004) , G_GAN: 0.085, G_L1: 0.857, G_grad: 0.087, G_lap: 0.135, G_ssim: 0.082, G_stats: 0.046, D_real: 0.357, D_fake: 0.177

[Rank 0] (epoch: 28, iters: 134, time: 0.334, data: 0.005) , G_GAN: 0.167, G_L1: 0.828, G_grad: 0.090, G_lap: 0.145, G_ssim: 0.080, G_stats: 0.043, D_real: 0.061, D_fake: 0.113

[Rank 0] (epoch: 28, iters: 234, time: 0.333, data: 0.005) , G_GAN: 0.138, G_L1: 0.895, G_grad: 0.106, G_lap: 0.157, G_ssim: 0.100, G_stats: 0.059, D_real: 0.194, D_fake: 0.036

[Rank 0] (epoch: 28, iters: 334, time: 0.599, data: 0.005) , G_GAN: 0.183, G_L1: 0.754, G_grad: 0.082, G_lap: 0.132, G_ssim: 0.067, G_stats: 0.018, D_real: 0.117, D_fake: 0.078

[Rank 0] (epoch: 29, iters: 76, time: 0.325, data: 0.005) , G_GAN: 0.625, G_L1: 0.971, G_grad: 0.197, G_lap: 0.188, G_ssim: 0.265, G_stats: 0.003, D_real: 0.029, D_fake: 0.068

[Rank 0] (epoch: 29, iters: 176, time: 0.325, data: 0.005) , G_GAN: 0.073, G_L1: 0.694, G_grad: 0.078, G_lap: 0.126, G_ssim: 0.074, G_stats: 0.005, D_real: 0.133, D_fake: 0.307

[Rank 0] (epoch: 29, iters: 276, time: 0.331, data: 0.006) , G_GAN: 0.727, G_L1: 1.091, G_grad: 0.198, G_lap: 0.185, G_ssim: 0.267, G_stats: 0.019, D_real: 0.039, D_fake: 0.022

[Rank 0] (epoch: 30, iters: 18, time: 0.669, data: 0.005) , G_GAN: 0.126, G_L1: 0.609, G_grad: 0.085, G_lap: 0.134, G_ssim: 0.066, G_stats: 0.033, D_real: 0.117, D_fake: 0.157

[Rank 0] (epoch: 30, iters: 118, time: 0.327, data: 0.005) , G_GAN: 0.155, G_L1: 0.672, G_grad: 0.080, G_lap: 0.131, G_ssim: 0.065, G_stats: 0.009, D_real: 0.089, D_fake: 0.233

[Rank 0] (epoch: 30, iters: 218, time: 0.328, data: 0.005) , G_GAN: 0.823, G_L1: 1.040, G_grad: 0.203, G_lap: 0.188, G_ssim: 0.259, G_stats: 0.020, D_real: 0.039, D_fake: 0.015

[Rank 0] (epoch: 30, iters: 318, time: 0.325, data: 0.005) , G_GAN: 0.135, G_L1: 0.804, G_grad: 0.088, G_lap: 0.140, G_ssim: 0.091, G_stats: 0.017, D_real: 0.206, D_fake: 0.064

[Rank 0] (epoch: 31, iters: 60, time: 0.600, data: 0.005) , G_GAN: 0.102, G_L1: 0.613, G_grad: 0.086, G_lap: 0.139, G_ssim: 0.075, G_stats: 0.012, D_real: 0.050, D_fake: 0.319

[Rank 0] (epoch: 31, iters: 160, time: 0.332, data: 0.005) , G_GAN: 0.112, G_L1: 0.797, G_grad: 0.085, G_lap: 0.133, G_ssim: 0.077, G_stats: 0.004, D_real: 0.129, D_fake: 0.170

[Rank 0] (epoch: 31, iters: 260, time: 0.326, data: 0.005) , G_GAN: 0.218, G_L1: 1.349, G_grad: 0.098, G_lap: 0.157, G_ssim: 0.117, G_stats: 0.092, D_real: 0.020, D_fake: 0.064

[Rank 0] (epoch: 32, iters: 2, time: 0.351, data: 0.005) , G_GAN: 0.164, G_L1: 1.152, G_grad: 0.100, G_lap: 0.144, G_ssim: 0.100, G_stats: 0.080, D_real: 0.016, D_fake: 0.242

[Rank 0] (epoch: 32, iters: 102, time: 0.714, data: 0.005) , G_GAN: 0.103, G_L1: 0.788, G_grad: 0.085, G_lap: 0.139, G_ssim: 0.080, G_stats: 0.014, D_real: 0.231, D_fake: 0.169

[Rank 0] (epoch: 32, iters: 202, time: 0.373, data: 0.006) , G_GAN: 0.118, G_L1: 1.435, G_grad: 0.112, G_lap: 0.154, G_ssim: 0.117, G_stats: 0.121, D_real: 0.129, D_fake: 0.111

[Rank 0] (epoch: 32, iters: 302, time: 0.372, data: 0.006) , G_GAN: 0.151, G_L1: 0.685, G_grad: 0.085, G_lap: 0.129, G_ssim: 0.073, G_stats: 0.045, D_real: 0.250, D_fake: 0.096

[Rank 0] (epoch: 33, iters: 44, time: 0.369, data: 0.004) , G_GAN: 0.083, G_L1: 0.531, G_grad: 0.079, G_lap: 0.121, G_ssim: 0.066, G_stats: 0.027, D_real: 0.232, D_fake: 0.289

[Rank 0] (epoch: 33, iters: 144, time: 0.751, data: 0.007) , G_GAN: 1.096, G_L1: 0.937, G_grad: 0.202, G_lap: 0.188, G_ssim: 0.262, G_stats: 0.006, D_real: 0.041, D_fake: 0.047

[Rank 0] (epoch: 33, iters: 244, time: 0.371, data: 0.005) , G_GAN: 0.815, G_L1: 0.910, G_grad: 0.179, G_lap: 0.176, G_ssim: 0.232, G_stats: 0.018, D_real: 0.025, D_fake: 0.054

